# f1	f2
4.00124142467431 -27.694455353452
17.6283658045241 -28.9311807045302
-8.61512880215485 -25.6713662456663
-4.39209720482386 -26.0065752589667
17.8268252650235 -29.3001535110371
-34.2958099044022 -22.3327955804589
56.5255991092623 -32.7832924363622
-37.3756179315858 -21.7956501685064
22.0475080704649 -29.7034857929697
-13.2456290039001 -25.4494732831855
-25.2401611366239 -23.7374234617889
-26.8761340992044 -23.4878832783526
-41.5270408567393 -20.2046735021691
-37.8839684361506 -21.7090021941639
67.4425114169477 -34.8126761049859
47.7842505774528 -32.3137884874655
-18.1212933153219 -24.7843694581012
-38.4195634282758 -20.41210013322
31.7540334403232 -30.7156660179205
0.167432391583517 -27.301966050594
30.9976981746017 -30.200459617945
-26.2548739012436 -23.5239281717289
57.7504212369675 -33.4657986839041
47.3119120460714 -31.6340411045386
64.3977326378318 -34.3089487840704

15.5415673703556 -31.7475218925646
55.1004967149972 -33.8633913975613
-60.1007601767536 -19.1654207900886
-61.1090759240502 -18.3192825078931
-1.93444518370604 -27.2060162052337
5.51403476482622 -28.1435233313386
75.5173901722894 -35.3217479725822
71.603442837842 -34.0034197748516
-53.0858770235814 -20.4128654090976
9.74765046466013 -28.4569243442081
-31.0132271402973 -25.714090567007
-50.4336517448237 -24.121038958228
-57.8856524328377 -19.7719015330663
-54.8956307889401 -20.2862201298353
53.4846294945566 -32.3414977594224
-61.6240640978715 -17.8840319789205
-58.3576987513136 -19.2555534393785
-61.8218871161328 -17.3102039445327

55.1048982981989 -29.0344497315534
55.3356884738794 -29.1168566771002
-18.1340113062753 -17.105902236037
102.751533958169 -32.4524591117274
-4.06772940960274 -20.4251860940193
-8.70974828237751 -20.088437076884
106.350127158789 -32.7143101541918
-12.7417426687236 -19.6703655442119
25.8138080775135 -25.9724919465577
5.66651286352409 -23.859182748444
17.5354330194913 -24.8151862570121
44.4262684350868 -27.700023433374
-6.505005165915 -20.1358608455368
-6.10411894231399 -20.2346849509205
81.0500248372818 -31.7421093982331
24.3712143165057 -25.7697309631028
30.798335385207 -26.2913613263548
-2.60161219368809 -22.3873057924415
36.5685765841974 -27.0026940188317
41.1183424976073 -27.5208177047556
-1.57407073041872 -22.562117553533
39.314278288785 -27.2813589129567
2.13679782304001 -23.2982246477169
-14.9851716623152 -19.3345250663285
45.4019940314738 -28.0471592649944
-5.35826205839313 -20.3874341211077
29.1121597676008 -26.0681774042597
-18.2543241093506 -16.7860219145928
-16.9804027326035 -18.6021188830971
117.303560792243 -33.2956381793853
33.876604368001 -26.7028841034962
-0.0278422418441231 -23.0040599657802
60.0608939095744 -29.4188579967912
35.1743326955652 -26.8900756188006
66.1997451475943 -29.8812194923438
-16.6952787452636 -18.8538725525089
-15.7229122111332 -19.1724985662604
17.5687553363213 -24.9669708463271
4.96279459141919 -23.672148413125
10.5793295303011 -24.5582992986245
31.7507193124059 -26.4393091957735
33.3833454486424 -26.6852226370945
58.3499802653578 -29.4081803787961
-10.8433998925699 -19.9861170300322
48.0180957720784 -28.0866769587515
29.3265797846443 -26.1081700107553
77.7419890079923 -31.5816009877083
68.3899192257242 -30.406319280588
73.0852526425875 -30.8344674217125
35.6604398601619 -26.9115997009775
50.6176083857243 -28.6115991661021
20.2496088765243 -25.1185312163523
44.9263706720628 -27.9224836708583
48.2846959982717 -28.3251259048308
2.21287006506383 -23.3501412488739
55.0427516780422 -29.0007932414676

20.7531543132195 -25.4973420131582
15.0766993619277 -25.1893557390487
-30.7111754385098 -23.1145932476016
-26.8694656619904 -24.9850698300591
93.9790939235588 -31.1438041570046
-43.318395726348 -23.0082690961313
46.7594061004176 -27.7085933880038
104.739364422234 -34.5762877603843
-28.4448677267481 -23.2360742766991
83.5873716765126 -30.4328854252345
84.962999962458 -30.9724960230539
49.0718710987885 -27.9213370809279
57.8328377214022 -28.7131755929978
80.6115628435796 -29.8476119383606
54.468183088726 -28.0170071480656
63.4454799793769 -28.9342079386569
35.8534635844275 -26.5318824632725
55.9549222717427 -28.0769774629419
97.4671267290962 -31.3953175801134
72.9346279155746 -29.6870587273641
46.6542621214569 -26.9112634630701
20.9993098388046 -25.6303681064425
34.1271802708024 -26.4655473103008
100.601762915078 -31.6267336044173
81.3069778056424 -30.3868733665856

-25.2011926302612 -21.2112408828485
-32.3216485990963 -17.4883079247737
16.8134248343741 -28.406828417112
0.0964263087279917 -27.2918882302354
-13.1364421485665 -26.2395959648369
30.6260107640636 -30.0446439445672
101.01671798308 -32.9506563284373
7.2200836804507 -27.7952231055975
70.7269610830109 -31.333220839717
-38.7700079287579 -16.3587704895083
118.294705347816 -34.0351377309479
-28.0423117710372 -17.6540869156547
46.7468945422795 -30.4379334913801
-20.5216677531121 -25.4480311062725
-33.0444209939381 -17.0211233815672
121.784589846718 -34.3744831640667
-10.5264298583995 -26.8557651063433
20.8583539108659 -29.2461046742313
80.2261407834123 -32.1148789305288
-39.33815615857 -15.93657221855
78.1679887377055 -31.3635962550156
-37.8530003573446 -16.8244425244719
-25.908244505272 -20.7155488110967
54.9914958815477 -30.7162316137977

22.1483872931322 -31.1511657320926
-22.5482640059991 -27.8563067418799
59.9580550069283 -32.4995720074484
-31.5938458980751 -25.9564547620175
97.6742883980279 -33.1461846495293
95.4272615237991 -32.7703312486628
-30.6465391825362 -26.5156667516887
41.7639039232427 -31.9209652380677
13.5580951347535 -28.8693563105246
-7.04931878339968 -28.4333039548363

14.2827331282406 -22.5235099408429
23.3428145054315 -26.365527989608
86.1359573719946 -30.1657090399344
37.7137314323624 -26.4931989929481
97.5650259997469 -31.5611045428905
49.1443486823408 -27.8807345352251
80.1259786048594 -30.0076633002214
98.1685961422645 -31.6935436569087
96.9668907148111 -31.550140445221
56.0910174726428 -28.0241093813499
91.2224993677644 -30.622221855747
68.6612963076486 -29.3598745363476
21.4939169231023 -23.473957540688
17.5194114783829 -23.1659741162547
-38.0351253618457 -20.658535110725
40.0175478066587 -26.5831384726522
2.77250794887336 -21.9599467458902
12.0893569001642 -22.2855761827429
22.8787964428283 -23.500780620826
106.343766273749 -32.7533560381972
-23.3115825114739 -21.8849989986883
15.7133631641714 -22.9464823678551
14.3621525452606 -22.6802459655188
102.22314514703 -32.5834055382931
63.2694949397297 -28.5525987954501
94.6797688553879 -30.7634940891003
8.9434990378576 -22.1884516607234
-46.1373182114953 -20.5722156226149
43.075793892656 -27.5083351182694
95.7777506466699 -31.3929232491626
107.277311928109 -33.6963376308115
-37.2623152448013 -21.6738836064717
87.7423282859843 -30.2280541962033

196.408844432691 -35.2866889112133
194.13071572737 -35.0186330732673
158.15761865524 -33.0809561133226
173.27389681011 -34.4252966466118
-46.2286261319658 -21.3746432820134
-56.8332205951678 -19.5873407823355
22.4002091949072 -29.2407639623541
-56.4555567319555 -20.6607841557159
-15.3792174464919 -24.1079244780725
190.244273136256 -34.8920146988603
-50.732454758991 -21.3628527658292
51.0948679643523 -32.4781141003351
18.2756068843843 -28.0815634445622
-23.5620084553333 -22.7815414090967
100.597390141517 -32.7433884856458
46.7398609179858 -32.0805095251304
-43.8186263124692 -21.9324434307133
22.0195375717179 -28.8977376716744
123.842800940259 -32.9193829209724
171.545635702769 -34.0385265067487
-2.60433469269313 -26.5240565866136
-1.1015841114283 -26.5621444747911
22.7876887058178 -30.212417084057
-9.20853234433269 -24.8332484428652
168.074772266572 -33.8144140982102
184.532734958686 -34.7633822744119
25.5955593820218 -30.7806828703463
-6.94531246543976 -25.4846774256412
221.310776396629 -36.0311353509494
-15.233739131526 -24.3322336574407
200.498254255594 -35.510500182332

-30.446752006306 -13.8084448224498
89.6926641627183 -29.6654684101933
30.4634637840313 -25.0527446850617
121.379536044761 -32.4463969935522
60.4044799315111 -27.1998121870814
83.41161550306 -29.2495805492548
44.0087198157993 -26.6255385919101
-29.8490052956507 -14.2716619457417
102.541785816866 -30.6565517670067
118.895603853759 -31.9666113936927
28.3449687638419 -24.7761208842787
39.26394915186 -26.3383019246422
118.723821374552 -31.9423451519638
100.063620000417 -30.3578054730173
33.0725298248626 -25.6615027169586
61.2487226074108 -27.3201793567763
63.7909936819855 -27.7824018994039
120.723970613899 -32.3595004852318
39.3189747901122 -26.3579811686076
52.3468713941841 -26.7952074871436
-29.7032739232993 -22.0110435583782
110.976818159451 -31.1509065155289
11.6875412221071 -23.9717101237877
37.3290632635726 -25.7375976026206
10.2345027302952 -23.3834182240598
28.0432342096166 -24.3977219236751
-13.2332302915271 -22.8648921211009
97.9925622492225 -30.3099748740286
45.5963889361884 -26.6711352735149
17.5121394480437 -24.340982247758
76.3347469729295 -28.6881136529888
55.3100535470011 -26.9914196378612
57.8279419530421 -27.0229085726626
-29.333437516812 -22.0603979921005
135.284256806911 -33.0516977339605
-13.7774551183861 -22.2251839917377
8.65029091121828 -23.3441216528923
155.018131994476 -33.4217405067728

-33.7273974493872 -29.8222726497167
80.6744438536973 -29.9942633881486
123.551930174984 -33.2384394648973
102.078209719651 -32.1717176068238
87.6954737083004 -30.519321027478
101.49638929734 -31.0449846682774
88.0191304826189 -30.9974742698648
120.289968197415 -32.8966176150748

44.4522217802529 -28.3156373793994
53.9397704266315 -28.3894518851306
-54.2144157479554 -18.6106938904126
-0.970997177673561 -24.5783137256491
-41.5476265760872 -19.6071715534774
-56.7450501118079 -18.2608622125663
29.9493762408131 -26.0442139869358
-43.3633288060735 -19.3698116216151
-28.6081934596333 -20.5661179338143
27.2302754228449 -25.4077635131809
-20.7499477442899 -22.9605671983059
-43.9557611805662 -19.0027423874054
19.4677080626857 -25.2801173305646
27.9205049843009 -25.4952568731524
-25.7823451146328 -22.823941190264
33.099223734702 -26.7664385871661
54.7697399992604 -31.1503335228956
83.5546447185762 -32.0437212182731
-62.6227601723762 -17.3628099340661
-49.8127044448587 -18.657950983416
-41.9082664609179 -19.4532957966483
-63.7674875118284 -17.0714779105617
28.892437070571 -25.88815965287
-60.874860658876 -17.7206096164015
116.63984006861 -32.9335067709112
89.3680488169359 -32.7114826100467
64.5288942160129 -31.8163209476818
-40.6592219932352 -19.6685489990092
-27.4631376461102 -20.6524786381011
-34.1308187901994 -20.1415508534406
-20.6306598736396 -23.4490430739753
30.6120855437134 -26.3890830081247
34.5410323482447 -27.9112601518148

82.2917623958375 -33.9738374599048
88.7452525583387 -34.2721418989905
73.6628042364917 -31.603232445724
32.3292277272719 -27.3957305886116
70.1043914065285 -30.5884824538781
-28.6222054463028 -24.8153980128297
53.8582545765155 -28.7980709508642
17.7861499448558 -25.5067730124313

2.1632631651303 -26.243075620378
0.638034847406778 -24.0597653644509
110.720318750656 -34.346224923403
-35.8723385025113 -23.5971724465714
41.0272025115058 -30.0187225684766
79.5909785626085 -33.0858294368483
-37.4804644438476 -23.4352028183097
34.0007654847819 -29.8189215598891
17.8683518213235 -28.6458929895321
75.2388780313105 -33.0732429652019
72.3438769374164 -31.505366221582
12.7200273657017 -26.879727643142
90.5999917209664 -33.7490224285568
10.8994168149739 -26.7620340011984
-8.24263940746932 -23.9319580382369
94.9375600732946 -33.7935358989609
54.0670948072169 -30.3209944504486
73.9591043105957 -32.4238199912005

111.039480345094 -31.9129642221422
-15.8053779256755 -22.9443555741322
-32.4312278259093 -11.7346499933067
87.5936203351734 -30.2965308717631
79.4348336835375 -28.8777955387699
-47.0432980396729 -9.45692484573312
26.2064287751043 -25.6555793336898
58.5669858927221 -27.3602542878878
81.1594758740728 -29.3571955305146
104.852458693713 -30.3429502323032
-31.89900916024 -21.2646432533249
-42.0060176561198 -10.3209391761699
-37.6153060846439 -10.7964613958174
115.271626174216 -33.028952079223
119.589870839647 -34.0282139102518
-25.8741941670028 -21.9818821711585
60.4405578975096 -27.8604554611817
34.8588146286211 -25.6696298666226
106.066982793877 -31.7289664938463
-29.1643550202593 -21.749092111955
-18.5288872735652 -22.8321857295331
-48.0986447986056 -9.30259073319146
-3.9308294116164 -25.4547549419615
40.3877076619576 -25.9591379540256
-19.1464967078739 -22.6668922597647
-16.240735481731 -22.9432088130498
-15.349346556415 -23.7022738667349
-31.8938910571447 -21.2876538310775
77.2081030583989 -28.112113848601
-32.1588895992969 -16.7523908223297
46.2164485776691 -26.7718680679523
-16.2975427863429 -22.8680342908547
86.8687059273404 -29.4927454970517
-36.7483453247609 -11.2277104588709
41.9571463112339 -26.4432766857062
-30.8299128554108 -21.5079896463849
-14.6427137021503 -23.8860603965157
-31.9646705731968 -20.5811461352355
73.732162192329 -28.0027895791423
-7.2977411070202 -25.4358088919267
118.069519725326 -33.3654377282078
50.8396320777861 -26.9549201041083

-8.50314735632226 -26.0947196773153
-45.05797980967 -22.8664280223943
64.7381284464864 -32.8866140714975
53.7010608084018 -31.4200086272872
40.9793845054944 -31.1066317002568
-41.9491557980652 -23.9466171351836
71.2455001107498 -33.0814205922302
62.3973403212214 -32.3229337838444
17.4625922715586 -29.1807647736469
35.0459845027571 -30.8097739647202
15.6730227138158 -28.0816521685486
8.13628207026939 -27.6820107587668
-34.1425940124367 -24.1060925456057
56.1666412368395 -32.1411891798933
7.29987069033049 -27.4019369194077

21.3051189685647 -24.3287222395894
105.882130590776 -32.031058398693
-28.7761233652523 -21.2938117219068
64.29799782621 -28.484631237932
67.2908512198268 -28.495118491782
70.8628808479351 -29.554068518057
52.0202945176803 -27.5004612173632
52.7523478721833 -27.7821230341668
-34.2412147003353 -20.6989520224754
27.8593865951 -25.8757825324607
97.9567286783499 -31.3542927752641
56.7282647479706 -28.0500703179439
33.4300038934813 -26.1907191202301
-36.8538299485955 -20.4112719669227
116.157971551131 -32.2844122368681
117.041316491935 -32.2938538032762
36.8640740955294 -26.335489769373
24.2910810513266 -25.1319046489366
71.3318485881571 -30.5881890009728
2.52751364644728 -22.3900732647794
70.8252298101645 -29.2974884694356
104.765126001317 -31.6233754650489
22.3037118759427 -24.6750416004424
119.306260600225 -33.3462680708868
25.4648575212109 -25.4371506698086
54.8734093854208 -27.9543471267037
-8.40947016889039 -22.2714457395409
40.0343506354788 -26.8369754181913
71.56387916177 -30.7670959816423
-12.2253753424424 -21.7551431149681
-14.9033942783876 -21.4610788260044
23.0412818843239 -24.7332946472126
67.9047073742752 -28.6895234442879
56.849076642074 -28.1024772746371
-31.4341349076006 -20.8790904774281

57.8437016735781 -33.5711797623049
-75.0197317904428 -24.9767196918775
28.8391203754336 -33.1344671974697
-64.7669791467656 -29.2316080310475
13.4892464983232 -32.8713254984843
-72.7570447868918 -27.7092583892892
-39.6304044568659 -30.6377747442878
-25.9775841719736 -31.1710251284932

11.6804102034148 -26.9695936324817
28.880609050348 -29.4524302809063
45.6096522785023 -30.5231552363651
-14.7560167488404 -12.6138868923798
-4.32258565353874 -25.0910793101386
9.34601502605733 -26.9404516113847
-8.45157295848599 -22.5312183706
10.3781974036984 -26.9675145791793
124.991087413197 -33.6114469951819
-1.7979003323132 -25.6599001253869
16.6933276589452 -27.8963957914732
25.8270531136959 -28.3694485881351
124.416888366447 -33.1069967463388
104.34271776203 -31.9762356857379
123.96013118034 -32.9143277495842
-25.925354139675 -11.4552581358211
-20.8148494432383 -12.1953376668922
124.489235298308 -33.5221876964244
21.4374522621817 -27.9658968696524
4.03325719312749 -26.4382488423555
22.2836820710889 -28.070932333204
-6.3871612434877 -24.3342407809257
-4.34477155026378 -24.948557527094
34.5133743413402 -29.8029546374462
6.32088126578464 -26.631913686355
123.907136702186 -32.3354899332046
-7.26614961745834 -22.8627742498213
59.1633410657439 -31.4878824224856
-21.4735452663253 -12.1700385724661
-8.81636631199153 -12.999133421273
121.732128276172 -32.0047350656385
122.350698037115 -32.2380474691692

-8.90714549207719 -23.3421530789135
-24.6906977878354 -21.4150166457665
3.82481832401637 -26.6548471766902
-3.64860977151422 -23.9154542992639
-3.50701814827307 -23.934900563917
-28.3936447113996 -19.7986700368802
57.8665595140842 -32.058510270902
90.5608481288428 -33.6995826935725
-18.590773610576 -21.669939366687
42.0504689939095 -31.3943242191138
-10.2791566727745 -22.2918551455456
70.2177385449892 -33.2063995035708
69.8894638029403 -32.3107430241893
-27.1391265399195 -20.0061824877342
27.6035905403357 -29.0769705992263
-9.30960367584531 -23.1248964877952
-27.0994686783848 -20.2253594727197
-5.49409903506483 -23.5131992491326
72.3507905992797 -33.3777751206938
-9.88778882372724 -23.1069586134021
-3.89794613313108 -23.841833910001
-32.1093268785222 -18.389384431767
80.6617599188047 -33.5123415793468
-10.8545726326142 -22.1516192174865
-29.7563581561904 -18.748932531085
-4.20852386036521 -23.7163001579964
-31.5162733816234 -18.4387694036896
22.0288958494135 -28.8917725788116
-26.401167569057 -20.8829370431885
-30.2159256159894 -18.7008198221387

105.075893701182 -31.9780613701613
-42.617295820859 -19.4870812455363
-36.7478067828615 -20.280801414335
129.428084863433 -32.8270406854236
118.513500605767 -32.4982099009341
9.37292106063423 -28.5616431399476
144.628691722762 -33.0139487471399
-18.7563892106414 -24.6535930979189
90.1756925105168 -31.6478740178656
22.4189594782248 -29.5427063466028
163.790215176822 -33.0706812465875
12.1222428684072 -28.9617674245892
-37.6002265835575 -19.9735470955099
95.6926795050034 -31.8564064943152
168.19869569825 -33.3252984432257
-29.1095998466724 -22.3898258370845
-36.3551065946073 -20.3493097164847
54.4460371208683 -30.3455055012518
33.4408313249998 -29.8036640636235
4.13877904112955 -28.1168944862833
-43.969443183842 -18.0308192544933
56.0850876558582 -31.2383839068223
186.736684932943 -33.5066463471588
-35.660617853606 -21.0249527526804
-15.3422517459196 -25.4743294902749
